x1,x2,class,prob,sample
0.155302241910249,0.31447856966406107,0,0.5661351338494569,train
0.3738275868818164,0.9687108895741403,0,0.4625686723738909,test
-0.4968654038384557,0.5769837838597596,0,0.49635126418434083,test
-0.1089909472502768,-0.9162117950618267,0,0.8969403086230159,train
0.08246205886825919,-0.6790464934892952,0,0.3773713316768408,train
0.13636236358433962,0.08127704355865717,0,0.48643484618514776,train
0.8608420682139695,-0.3913063076324761,1,0.22000278299674392,train
-0.655235895421356,-0.7462462116964161,1,0.348945475416258,test
-0.921501886099577,-0.48176622902974486,1,0.8631157432682812,test
-0.8021218306384981,-0.29383313935250044,1,0.3972564770374447,test
-0.9689854881726205,-0.6677139801904559,0,0.6518036101479083,test
0.8407995472662151,-0.27274709939956665,0,0.19012533593922853,test
0.492891788482666,-0.594422441907227,1,0.7295064630452543,test
0.21081778220832348,0.2532177255488932,0,0.9019514799583703,train
-0.24460781551897526,0.7198387011885643,1,0.16880077915266156,train
-0.3170182388275862,-0.7391310269013047,0,0.5656019351445138,test
-0.34492087783291936,0.4390168711543083,1,0.9803278730250895,train
0.25502418633550406,-0.9941674480214715,0,0.2731854747980833,test
0.26593223912641406,0.36386697413399816,1,0.18489858484826982,train
0.9608380203135312,-0.0763293975032866,1,0.6549074521753937,train
0.7388498759828508,0.6334417774342,1,0.8676524492911994,train
0.28314631897956133,-0.5447552059777081,0,0.8048165333457291,train
-0.18095142720267177,0.06510762544348836,0,0.8224349285010248,train
0.8418746613897383,0.1669421629048884,0,0.33654445852153003,test
-0.09715611208230257,0.5466871648095548,1,0.03649462363682687,train
0.8285452490672469,-0.6038458878174424,1,0.3799969155807048,test
-0.947289823088795,-0.10923665435984731,1,0.6289876569062471,train
-0.31612138310447335,0.5717936805449426,1,0.47640117816627026,test
-0.4878449970856309,0.7322509973309934,1,0.723885566694662,train
0.5542632499709725,0.023284882307052612,0,0.02264923695474863,train
-0.4078907575458288,0.7953446991741657,0,0.503811662318185,test
-0.48508313996717334,0.45374941220507026,0,0.5617613606154919,test
-0.05732820741832256,-0.7804613034240901,0,0.8881177539005876,test
-0.8594257072545588,-0.6802346063777804,1,0.5169747427571565,train
-0.546808966435492,-0.06793961953371763,0,0.9580198957119137,train
-0.7705069556832314,-0.16737214056774974,0,0.39664560719393194,train
-0.8400425533764064,0.2216483373194933,0,0.6945335681084543,test
-0.11822580127045512,0.26916957926005125,1,0.15358144394122064,train
0.9648511181585491,-0.519829427357763,1,0.3280849189031869,test
0.9276742916554213,-0.07121891947463155,1,0.8566428194753826,test
0.5951910065487027,0.24719344545155764,0,0.9481520242989063,test
0.08347240695729852,0.9018800924532115,1,0.32362321275286376,train
-0.08844858594238758,0.8979178862646222,0,0.4549340922385454,train
-0.5779316052794456,-0.950343209784478,0,0.5538142069708556,train
-0.5387221039272845,-0.5192547412589192,1,0.22862634318880737,test
0.18219959270209074,0.5504260533489287,0,0.9826905261725187,train
-0.4835238973610103,-0.8162167104892433,1,0.4688371242955327,test
0.5148072955198586,0.011504036374390125,1,0.2769809782039374,test
0.10309213865548372,-0.7742994604632258,1,0.6448825057595968,test
-0.8047493449412286,0.6557054123841226,1,0.2518313401378691,train
-0.6989872087724507,0.734834820497781,0,0.9869491795543581,train
-0.7084284108132124,-0.07870967080816627,0,0.5611473266035318,train
0.9811364216729999,-0.6770350700244308,1,0.25480764522217214,train
-0.94781536515802145,-0.9938514870591462,0,0.38767207274213433,test
0.21346869273111224,0.5770674557425082,1,0.002402062062174082,train
-0.7957588015124202,0.3257379550486803,1,0.31111354916356504,test
0.018851203843951225,0.2776780780404806,1,0.4297232464887202,train
-0.6251573087647557,-0.17286637471988797,0,0.6590132301207632,train
0.014443782158195972,0.4901325679384172,0,0.06877970299683511,test
-0.22964897053316236,-0.6775106741115451,1,0.5907040601596236,test
0.1773306541144848,-0.8934702416881919,1,0.7714602057822049,train
0.8414880908094347,-0.4884775187820196,0,0.14127118233591318,train
0.16711585223674774,-0.721722518093884,1,0.5311868556309491,train
0.6258041737601161,0.04439016105607152,0,0.08367778360843658,test
0.5350660951808095,-0.4153789463452995,0,0.7958762671332806,test
0.2151270378381014,0.9857960361987352,1,0.7251578432042152,test
0.0675646192394197,-0.44721743278205395,1,0.12705995957367122,test
-0.4290422052145004,0.14925940800458193,1,0.20060318731702864,train
-0.7516230586916208,0.2251365538686514,0,0.30917016020976007,test
-0.03207185119390488,-0.6727639753371477,0,0.16968139936216176,test
-0.2652864153496921,0.02835190761834383,1,0.05523392604663968,test
0.4160418091341853,0.943039074074477,0,0.8918112367391586,train
0.9031371404416859,-0.2194808921776712,0,0.7475202404893935,test
-0.3857620400376618,-0.33899046620354056,0,0.5302841484081,test
0.6414501494728029,0.7225156626664102,1,0.37248187977820635,train
0.7104321704246104,-0.5933063342235982,1,0.29474579729139805,train
-0.908119760453701,0.5461593782529235,0,0.9263586823362857,train
0.727556832600385,-0.7876873048953712,1,0.7803980091121048,test
-0.047719226218760014,0.19858147948980331,1,0.9699507772456855,test
-0.7565895314328372,-0.4995673457160592,0,0.9039344280026853,test
0.311791380867362,0.10403757868334651,0,0.670921927317977,train
-0.5448829000815749,0.9470302215777338,1,0.8377149754669517,train
-0.07962015829980373,0.351265549659729,0,0.3470768444240093,train
0.7724672150798142,0.6353612248785794,0,0.1558356152381748,test
0.586658027023077,0.6415780344977975,1,0.020182304549962282,train
-0.9084389116615057,0.5385898151434958,1,0.27224774193018675,train
-0.8644167557358742,0.7796360049396753,0,0.054066921351477504,test
0.32530260970816016,0.1165722250007093,1,0.6242742652539164,test
-0.5422530057840049,-0.45760991098359227,1,0.06444369559176266,train
0.18462587101384997,0.22291575651615858,0,0.08617508038878441,test
-0.33965658908709884,-0.16279819142073393,1,0.13769624871201813,test
0.9986060508526862,0.4443243336863816,0,0.35124318674206734,test
0.4175836150534451,0.6203659772872925,0,0.7156398268416524,train
-0.9936604229733348,0.17089490965008736,0,0.494298217818141,test
0.5394679242745042,0.8202452971599996,0,0.42295716260559857,train
-0.5995376626960933,0.1232206397689879,0,0.473920539021492,test
0.3789985105395317,0.7693878468126059,0,0.6517136665061116,test
0.49970691930502653,0.6598285986110568,1,0.5884005085099488,test
-0.5233457619324327,0.015759175177663565,1,0.9156434198375791,train
0.9059335556812584,-0.13172713294625282,1,0.5726724618580192,train
0.1695665498264134,0.8728635404258966,1,0.030724689830094576,train
0.5989161352626979,0.20127979665994644,1,0.8134445382747799,train
0.8692050050012767,-0.39747988106682897,1,0.11589513486251235,train
-0.8468141565099359,-0.6305330777540803,1,0.47883732826448977,train
0.32720325980335474,-0.9345800443552434,0,0.8098843691404909,test
0.9748693346045911,0.8867994765751064,0,0.20330949942581356,train
-0.49533786764368415,0.07747743371874094,0,0.7279214526060969,train
-0.9211275614798069,0.8363072015345097,1,0.45183399599045515,train
0.9712439426220953,0.2367771384306252,1,0.09895180072635412,train
-0.734298475086689,-0.9300536923110485,1,0.4169672867283225,test
-0.6476185354404151,-0.8431151900440454,1,0.9220049607101828,train
-0.03441037843003869,-0.17126141767948866,1,0.5157898254692554,train
0.272170087788254,-0.9093700447119772,0,0.47307796543464065,test
0.9739581402391195,0.41758189257234335,1,0.9306954119820148,train
-0.8009306262247264,0.010576647240668535,0,0.01144105801358819,test
0.3873655837960541,0.37071696668863297,1,0.7145274167414755,test
-0.9973825956694782,0.4833513838239014,0,0.7474878688808531,test
0.5348518714308739,0.5532525712624192,0,0.9632392982020974,test
-0.3600409086793661,0.6004798975773156,1,0.47523235250264406,train
0.9160256898030639,-0.34415570506826043,0,0.86737066600471735,train
-0.609204841312021,0.2336695254780352,0,0.7371177775785327,test
